2017/06/24 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
192,14:00～15:00,06月23日,20:50,51,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
125,11:00～12:00,06月23日,20:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/06/23,00:00,94,98,48
2017/06/23,01:00,88,91,45
2017/06/23,02:00,86,89,44
2017/06/23,03:00,86,88,44
2017/06/23,04:00,86,87,44
2017/06/23,05:00,85,85,44
2017/06/23,06:00,86,85,44
2017/06/23,07:00,96,95,50
2017/06/23,08:00,108,107,56
2017/06/23,09:00,117,117,60
2017/06/23,10:00,119,122,61
2017/06/23,11:00,121,125,63
2017/06/23,12:00,122,119,63
2017/06/23,13:00,124,121,64
2017/06/23,14:00,126,122,65
2017/06/23,15:00,124,122,64
2017/06/23,16:00,125,123,65
2017/06/23,17:00,124,123,64
2017/06/23,18:00,121,122,63
2017/06/23,19:00,123,123,64
2017/06/23,20:00,123,123,64
2017/06/23,21:00,118,119,61
2017/06/23,22:00,111,113,57
2017/06/23,23:00,104,106,54

最大使用率(%),時間帯
65,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
187,14:00～15:00,06月24日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
123,19:00～20:00,06月24日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/06/23,08:40,112
2017/06/23,08:45,112
2017/06/23,08:50,113
2017/06/23,08:55,114
2017/06/23,09:00,114
2017/06/23,09:05,116
2017/06/23,09:10,117
2017/06/23,09:15,117
2017/06/23,09:20,116
2017/06/23,09:25,116
2017/06/23,09:30,116
2017/06/23,09:35,119
2017/06/23,09:40,119
2017/06/23,09:45,119
2017/06/23,09:50,119
2017/06/23,09:55,119
2017/06/23,10:00,119
2017/06/23,10:05,120
2017/06/23,10:10,121
2017/06/23,10:15,120
2017/06/23,10:20,121
2017/06/23,10:25,121
2017/06/23,10:30,121
2017/06/23,10:35,121
2017/06/23,10:40,121
2017/06/23,10:45,121
2017/06/23,10:50,121
2017/06/23,10:55,121
2017/06/23,11:00,121
2017/06/23,11:05,121
2017/06/23,11:10,121
2017/06/23,11:15,121
2017/06/23,11:20,121
2017/06/23,11:25,121
2017/06/23,11:30,121
2017/06/23,11:35,124
2017/06/23,11:40,123
2017/06/23,11:45,123
2017/06/23,11:50,123
2017/06/23,11:55,123
2017/06/23,12:00,123
2017/06/23,12:05,124
2017/06/23,12:10,124
2017/06/23,12:15,124
2017/06/23,12:20,123
2017/06/23,12:25,123
2017/06/23,12:30,123
2017/06/23,12:35,123
2017/06/23,12:40,123
2017/06/23,12:45,123
2017/06/23,12:50,123
2017/06/23,12:55,123
2017/06/23,13:00,124
2017/06/23,13:05,125
2017/06/23,13:10,125
2017/06/23,13:15,125
2017/06/23,13:20,125
2017/06/23,13:25,125
2017/06/23,13:30,125
2017/06/23,13:35,125
2017/06/23,13:40,125
2017/06/23,13:45,125
2017/06/23,13:50,125
2017/06/23,13:55,126
2017/06/23,14:00,126
2017/06/23,14:05,127
2017/06/23,14:10,127
2017/06/23,14:15,127
2017/06/23,14:20,127
2017/06/23,14:25,127
2017/06/23,14:30,128
2017/06/23,14:35,127
2017/06/23,14:40,128
2017/06/23,14:45,128
2017/06/23,14:50,128
2017/06/23,14:55,128
2017/06/23,15:00,128
2017/06/23,15:05,125
2017/06/23,15:10,125
2017/06/23,15:15,125
2017/06/23,15:20,125
2017/06/23,15:25,125
2017/06/23,15:30,125
2017/06/23,15:35,124
2017/06/23,15:40,124
2017/06/23,15:45,125
2017/06/23,15:50,126
2017/06/23,15:55,126
2017/06/23,16:00,127
2017/06/23,16:05,126
2017/06/23,16:10,126
2017/06/23,16:15,127
2017/06/23,16:20,127
2017/06/23,16:25,127
2017/06/23,16:30,127
2017/06/23,16:35,125
2017/06/23,16:40,125
2017/06/23,16:45,126
2017/06/23,16:50,126
2017/06/23,16:55,127
2017/06/23,17:00,127
2017/06/23,17:05,125
2017/06/23,17:10,125
2017/06/23,17:15,126
2017/06/23,17:20,126
2017/06/23,17:25,127
2017/06/23,17:30,127
2017/06/23,17:35,124
2017/06/23,17:40,124
2017/06/23,17:45,124
2017/06/23,17:50,124
2017/06/23,17:55,124
2017/06/23,18:00,124
2017/06/23,18:05,121
2017/06/23,18:10,121
2017/06/23,18:15,121
2017/06/23,18:20,122
2017/06/23,18:25,122
2017/06/23,18:30,122
2017/06/23,18:35,121
2017/06/23,18:40,121
2017/06/23,18:45,121
2017/06/23,18:50,122
2017/06/23,18:55,122
2017/06/23,19:00,122
2017/06/23,19:05,122
2017/06/23,19:10,122
2017/06/23,19:15,122
2017/06/23,19:20,123
2017/06/23,19:25,124
2017/06/23,19:30,124
2017/06/23,19:35,125
2017/06/23,19:40,125
2017/06/23,19:45,125
2017/06/23,19:50,126
2017/06/23,19:55,125
2017/06/23,20:00,125
2017/06/23,20:05,125
2017/06/23,20:10,125
2017/06/23,20:15,125
2017/06/23,20:20,124
2017/06/23,20:25,124
2017/06/23,20:30,124
2017/06/23,20:35,124
2017/06/23,20:40,123
2017/06/23,20:45,123
2017/06/23,20:50,123
2017/06/23,20:55,122
2017/06/23,21:00,122
2017/06/23,21:05,121
2017/06/23,21:10,121
2017/06/23,21:15,120
2017/06/23,21:20,120
2017/06/23,21:25,120
2017/06/23,21:30,119
2017/06/23,21:35,119
2017/06/23,21:40,118
2017/06/23,21:45,118
2017/06/23,21:50,117
2017/06/23,21:55,117
2017/06/23,22:00,116
2017/06/23,22:05,115
2017/06/23,22:10,114
2017/06/23,22:15,114
2017/06/23,22:20,113
2017/06/23,22:25,113
2017/06/23,22:30,112
2017/06/23,22:35,112
2017/06/23,22:40,111
2017/06/23,22:45,111
2017/06/23,22:50,110
2017/06/23,22:55,110
2017/06/23,23:00,108
2017/06/23,23:05,108
2017/06/23,23:10,108
2017/06/23,23:15,107
2017/06/23,23:20,106
2017/06/23,23:25,106
2017/06/23,23:30,105
2017/06/23,23:35,104
2017/06/23,23:40,104
2017/06/23,23:45,103
2017/06/23,23:50,102
2017/06/23,23:55,101
