2018/5/9 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1952,13:00～14:00,5/8,9:30,10,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1773,13:00～14:00,5/8,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2018/5/8,0:00,1257,1216,64
2018/5/8,1:00,1206,1193,61
2018/5/8,2:00,1252,1252,64
2018/5/8,3:00,1315,1304,67
2018/5/8,4:00,1310,1305,67
2018/5/8,5:00,1277,1275,65
2018/5/8,6:00,1304,1324,66
2018/5/8,7:00,1397,1433,71
2018/5/8,8:00,1542,1602,78
2018/5/8,9:00,1689,1722,86
2018/5/8,10:00,1701,1745,87
2018/5/8,11:00,1699,1764,87
2018/5/8,12:00,1588,1663,81
2018/5/8,13:00,1666,1773,85
2018/5/8,14:00,1686,1770,86
2018/5/8,15:00,1696,1770,86
2018/5/8,16:00,1715,1760,87
2018/5/8,17:00,1699,1731,87
2018/5/8,18:00,1692,1711,86
2018/5/8,19:00,1652,1659,84
2018/5/8,20:00,1576,1591,80
2018/5/8,21:00,1522,1524,77
2018/5/8,22:00,1446,1456,74
2018/5/8,23:00,1376,1375,70

最大使用率(%),時間帯
87,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2012,16:00～17:00,5/8,18:30,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1762,9:00～10:00,5/8,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/5/8,7:30,1389
2018/5/8,7:35,1409
2018/5/8,7:40,1420
2018/5/8,7:45,1434
2018/5/8,7:50,1442
2018/5/8,7:55,1442
2018/5/8,8:00,1451
2018/5/8,8:05,1470
2018/5/8,8:10,1491
2018/5/8,8:15,1500
2018/5/8,8:20,1512
2018/5/8,8:25,1526
2018/5/8,8:30,1553
2018/5/8,8:35,1569
2018/5/8,8:40,1589
2018/5/8,8:45,1593
2018/5/8,8:50,1615
2018/5/8,8:55,1636
2018/5/8,9:00,1651
2018/5/8,9:05,1673
2018/5/8,9:10,1687
2018/5/8,9:15,1683
2018/5/8,9:20,1684
2018/5/8,9:25,1689
2018/5/8,9:30,1687
2018/5/8,9:35,1701
2018/5/8,9:40,1708
2018/5/8,9:45,1713
2018/5/8,9:50,1702
2018/5/8,9:55,1694
2018/5/8,10:00,1700
2018/5/8,10:05,1708
2018/5/8,10:10,1696
2018/5/8,10:15,1702
2018/5/8,10:20,1695
2018/5/8,10:25,1700
2018/5/8,10:30,1702
2018/5/8,10:35,1705
2018/5/8,10:40,1699
2018/5/8,10:45,1700
2018/5/8,10:50,1698
2018/5/8,10:55,1702
2018/5/8,11:00,1704
2018/5/8,11:05,1702
2018/5/8,11:10,1704
2018/5/8,11:15,1697
2018/5/8,11:20,1715
2018/5/8,11:25,1710
2018/5/8,11:30,1706
2018/5/8,11:35,1700
2018/5/8,11:40,1694
2018/5/8,11:45,1690
2018/5/8,11:50,1690
2018/5/8,11:55,1681
2018/5/8,12:00,1668
2018/5/8,12:05,1633
2018/5/8,12:10,1605
2018/5/8,12:15,1587
2018/5/8,12:20,1580
2018/5/8,12:25,1571
2018/5/8,12:30,1568
2018/5/8,12:35,1558
2018/5/8,12:40,1552
2018/5/8,12:45,1555
2018/5/8,12:50,1576
2018/5/8,12:55,1599
2018/5/8,13:00,1613
2018/5/8,13:05,1641
2018/5/8,13:10,1656
2018/5/8,13:15,1669
2018/5/8,13:20,1671
2018/5/8,13:25,1678
2018/5/8,13:30,1677
2018/5/8,13:35,1683
2018/5/8,13:40,1674
2018/5/8,13:45,1674
2018/5/8,13:50,1672
2018/5/8,13:55,1684
2018/5/8,14:00,1676
2018/5/8,14:05,1682
2018/5/8,14:10,1684
2018/5/8,14:15,1684
2018/5/8,14:20,1699
2018/5/8,14:25,1690
2018/5/8,14:30,1684
2018/5/8,14:35,1691
2018/5/8,14:40,1690
2018/5/8,14:45,1684
2018/5/8,14:50,1683
2018/5/8,14:55,1689
2018/5/8,15:00,1688
2018/5/8,15:05,1685
2018/5/8,15:10,1671
2018/5/8,15:15,1677
2018/5/8,15:20,1693
2018/5/8,15:25,1700
2018/5/8,15:30,1703
2018/5/8,15:35,1709
2018/5/8,15:40,1709
2018/5/8,15:45,1700
2018/5/8,15:50,1707
2018/5/8,15:55,1712
2018/5/8,16:00,1717
2018/5/8,16:05,1721
2018/5/8,16:10,1719
2018/5/8,16:15,1721
2018/5/8,16:20,1721
2018/5/8,16:25,1713
2018/5/8,16:30,1715
2018/5/8,16:35,1718
2018/5/8,16:40,1714
2018/5/8,16:45,1708
2018/5/8,16:50,1706
2018/5/8,16:55,1703
2018/5/8,17:00,1707
2018/5/8,17:05,1701
2018/5/8,17:10,1702
2018/5/8,17:15,1694
2018/5/8,17:20,1690
2018/5/8,17:25,1694
2018/5/8,17:30,1698
2018/5/8,17:35,1702
2018/5/8,17:40,1702
2018/5/8,17:45,1699
2018/5/8,17:50,1701
2018/5/8,17:55,1697
2018/5/8,18:00,1689
2018/5/8,18:05,1688
2018/5/8,18:10,1697
2018/5/8,18:15,1697
2018/5/8,18:20,1696
2018/5/8,18:25,1692
2018/5/8,18:30,1690
2018/5/8,18:35,1692
2018/5/8,18:40,1693
2018/5/8,18:45,1692
2018/5/8,18:50,1691
2018/5/8,18:55,1692
2018/5/8,19:00,1682
2018/5/8,19:05,1689
2018/5/8,19:10,1683
2018/5/8,19:15,1662
2018/5/8,19:20,1657
2018/5/8,19:25,1653
2018/5/8,19:30,1649
2018/5/8,19:35,1645
2018/5/8,19:40,1638
2018/5/8,19:45,1630
2018/5/8,19:50,1622
2018/5/8,19:55,1615
2018/5/8,20:00,1614
2018/5/8,20:05,1596
2018/5/8,20:10,1595
2018/5/8,20:15,1588
2018/5/8,20:20,1579
2018/5/8,20:25,1575
2018/5/8,20:30,1572
2018/5/8,20:35,1562
2018/5/8,20:40,1564
2018/5/8,20:45,1566
2018/5/8,20:50,1555
2018/5/8,20:55,1550
2018/5/8,21:00,1548
2018/5/8,21:05,1542
2018/5/8,21:10,1532
2018/5/8,21:15,1539
2018/5/8,21:20,1530
2018/5/8,21:25,1528
2018/5/8,21:30,1518
2018/5/8,21:35,1517
2018/5/8,21:40,1501
2018/5/8,21:45,1506
2018/5/8,21:50,1503
2018/5/8,21:55,1496
2018/5/8,22:00,1481
2018/5/8,22:05,1466
2018/5/8,22:10,1471
2018/5/8,22:15,1468
2018/5/8,22:20,1454
2018/5/8,22:25,1454
2018/5/8,22:30,1454
2018/5/8,22:35,1450
2018/5/8,22:40,1428
2018/5/8,22:45,1422
2018/5/8,22:50,1403
2018/5/8,22:55,1396
2018/5/8,23:00,1394
2018/5/8,23:05,1411
2018/5/8,23:10,1403
2018/5/8,23:15,1400
2018/5/8,23:20,1387
2018/5/8,23:25,1384
2018/5/8,23:30,1381
2018/5/8,23:35,1374
2018/5/8,23:40,1364
2018/5/8,23:45,1351
2018/5/8,23:50,1334
2018/5/8,23:55,1325
